colon cancer	Citrobacter	1
encephalomyelitis	Streptococcus	1
gonorrhea	Rothia	1
anemia	Lactococcus	1
allergic rhinitis	Moraxella catarrhalis	1
onychomycosis	Corynebacterium minutissimum	1
primary cutaneous amyloidosis	Peptoclostridium difficile	1
meningitis	Neisseria meningitidis serogroup B	1
colitis	Yersinia	1
gastroenteritis	Clostridium	1
encephalomyelitis	Helicobacter bilis	1
mastitis	Sphingomonadaceae	1
melanoma	Salmonella enterica subsp. enterica serovar Typhimurium	1
peritonitis	Enterobacter aerogenes	1
periodontitis	Bifidobacterium adolescentis	1
gastroenteritis	Lawsonia	1
influenza	Veillonella	1
diarrhea	Methanoculleus marisnigri	1
diphtheria	Salmonella	1
Klebsiella pneumonia	Citrobacter	1
leukemoid reaction	[Clostridium] sordellii	1
asthma	Faecalibacterium prausnitzii	1
lymphocytic choriomeningitis	Bacteroides thetaiotaomicron	1
chorioamnionitis	Salmonella	1
acute cystitis	Acinetobacter	1
Klebsiella pneumonia	Bifidobacterium adolescentis	1
acute hemorrhagic leukoencephalitis	Enterobacteriales	1
aggressive systemic mastocytosis	Lactobacillus reuteri	1
brain disease	Staphylococcus	1
intestinal disease	Cystobacter gracilis	1
bronchitis	Mycoplasma pneumoniae	1
Human immunodeficiency virus infectious disease	Roseburia	1
coronary artery disease	Enterobacteriaceae	1
pulmonary tuberculosis	Parvimonas	1
anemia	Lactobacillus casei	1
progressive multifocal leukoencephalopathy	Bacteroidales	1
bowel dysfunction	Peptoclostridium difficile	1
fatty liver disease	Gammaproteobacteria	1
tetanus	Streptococcus mutans	1
dysentery	Shigella boydii	1
cystic fibrosis	Sphingomonas sanguinis	1
autistic disorder	Streptococcus thermophilus	1
gingival disease	Ruminococcaceae	1
endocarditis	Corynebacterium pseudotuberculosis	1
tuberculosis	Lactococcus lactis	1
dyspepsia	Clostridium	1
meningitis	Staphylococcus epidermidis	1
pneumonia	Campylobacter coli	1
adenoma	Lactobacillus	1
lymphocytic choriomeningitis	Mycoplasma pulmonis	1
diphtheria	Bacillus	1
duodenitis	Tropheryma whipplei	1
alcohol dependence	Escherichia	1
tuberculosis	Elusimicrobia	1
artery disease	Enterobacteriaceae	1
cholecystitis	Escherichia coli	1
enterotoxemia	Clostridium	1
cerebrovascular disease	Clostridium	1
group B streptococcal pneumonia	Enterococcus faecalis	1
vaccinia	Shigella	1
colitis	plasmids	1
atherosclerosis	Clostridium	1
aortic valve stenosis	Inmirania thermothiophila	1
osteomyelitis	Weissella confusa	1
combined T cell and B cell immunodeficiency	Citrobacter rodentium	1
inflammatory bowel disease	Lactobacillus salivarius	1
hepatic encephalopathy	Staphylococcus	1
type 1 diabetes mellitus	Candidatus Arthromitus sp. SFB-mouse	1
bacterial endocarditis	Lactobacillus	1
measles	Mycobacterium avium subsp. paratuberculosis	1
measles	Bifidobacterium longum	1
arthritis	Fusobacteriia	1
inflammatory bowel disease	Porphyromonadaceae	1
kwashiorkor	Bifidobacterium longum	1
pancreatitis	Helicobacter bilis	1
blepharitis	Helicobacter pylori	1
primary cutaneous amyloidosis	White tip die-back phytoplasma	1
obesity	Parabacteroides goldsteinii	1
aortic valve stenosis	Syntrophus	1
influenza	Rothia	1
autistic disorder	Lactobacillus helveticus	1
cutaneous mastocytosis	Faecalibacterium	1
acute diarrhea	Bifidobacterium animalis subsp. lactis	1
Alzheimers disease	Turicibacter sanguinis	1
primary cutaneous amyloidosis	Lactobacillus paracasei	1
rhinitis	Bifidobacterium adolescentis	1
asthma	Lactobacillus delbrueckii subsp. bulgaricus	1
group B streptococcal pneumonia	Clostridium perfringens	1
obesity	Epsilonproteobacteria	1
melioidosis	Campylobacter jejuni	1
lung adenocarcinoma	Fusobacterium nucleatum	1
disease by infectious agent	Enterobacteriales	1
root caries	Bifidobacterium dentium	1
lung cancer	Fusobacterium	1
hepatitis B	Mycobacterium tuberculosis	1
pancreatitis	Enterococcus	1
diphtheria	Aeromonas	1
dysbaric osteonecrosis	Bifidobacterium	1
diarrhea	Enterococcus mundtii	1
pneumonia	[Pseudomonas] hibiscicola	1
endocarditis	Clostridium	1
sinusitis	Haemophilus influenzae	1
male infertility	Ureaplasma	1
inflammatory bowel disease	Odoribacter	1
liver cirrhosis	Bifidobacterium longum	1
cancer	Acidaminobacter	1
cancer	Escherichia	1
chickenpox	Treponema pallidum	1
rickettsiosis	Rickettsia	1
ischemia	Bacteroides	1
pyoderma	Streptomyces aureus	1
dengue shock syndrome	Lactobacillus casei DN-114001	1
sinusitis	Prevotella	1
kidney disease	Flavobacterium psychrophilum	1
otitis media	Proteus mirabilis	1
obesity	Bacteroides acidifaciens	1
rheumatic fever	Mycoplasma pneumoniae	1
cystic fibrosis	Burkholderia pseudomallei	1
listeriosis	Enterococcus faecium	1
acute diarrhea	Erysipelotrichia	1
myeloid leukemia	Fusobacterium	1
urethritis	Lactobacillus	1
colitis	Ruminiclostridium thermocellum	1
periodontitis	Solobacterium	1
lactose intolerance	Actinobacteria	1
endocarditis	Aggregatibacter actinomycetemcomitans	1
primary immunodeficiency disease	Helicobacter pylori	1
gonorrhea	Enterococcus faecalis	1
adenocarcinoma	Shigella flexneri	1
cutaneous mastocytosis	Bacteroides uniformis	1
head and neck cancer	Clostridium novyi	1
malnutrition	Streptomyces aureofaciens	1
irritable bowel syndrome	Coprococcus	1
pyelonephritis	Lactobacillus rhamnosus	1
gastric ulcer	Helicobacter	1
endocarditis	Fusobacterium	1
constipation	Streptomyces aureus	1
dermatitis	Mycoplasma pneumoniae	1
celiac disease	Agathobacter rectalis	1
cervical cancer	Chlamydia trachomatis	1
chickenpox	Staphylococcus aureus	1
colorectal cancer	Citrobacter rodentium	1
measles	Escherichia coli	1
sleeping sickness	Wigglesworthia	1
conjunctivitis	Staphylococcus	1
respiratory failure	Haemophilus influenzae	1
obesity	Barnesiella	1
lipid metabolism disorder	Lactobacillus casei	1
acquired immunodeficiency syndrome	Mycobacterium avium	1
diphtheria	unidentified plasmid	1
Leber congenital amaurosis	Actinobacteria	1
keratitis	Haemophilus influenzae	1
ankylosing spondylitis	[Clostridium] leptum	1
irritable bowel syndrome	Tenericutes	1
metabolic syndrome X	Streptococcus mutans	1
meningitis	Haemophilus	1
intestinal infectious disease	Clostridium perfringens	1
endocarditis	Streptococcus suis	1
asthma	Neisseria	1
brain disease	Lactobacillus rhamnosus	1
Human immunodeficiency virus infectious disease	Anaerococcus	1
chickenpox	Klebsiella pneumoniae	1
sleeping sickness	Pseudomonas	1
pertussis	Oligella ureolytica	1
chorioamnionitis	Streptococcus	1
candidiasis	Pseudomonas aeruginosa	1
tuberculosis	Candidatus Procabacter acanthamoebae	1
colon cancer	Lactobacillus fermentum	1
classical swine fever	[Haemophilus] parasuis	1
Alzheimers disease	Desulfovibrio piger	1
periodontitis	Legionella	1
hepatic coma	Salmonella	1
common cold	Bacteroidia	1
anemia	Streptococcus gordonii	1
carcinoma	Campylobacter concisus	1
rosacea	Staphylococcus epidermidis	1
pneumonia	Neisseria lactamica	1
lactose intolerance	Lactobacillus	1
vaginal discharge	Lactobacillus crispatus	1
hypersensitivity reaction type II disease	Bacteroides fragilis	1
dermatitis	Streptococcus pneumoniae	1
pertussis	Taylorella equigenitalis	1
myeloid leukemia	Lactobacillus rhamnosus GG	1
irritable bowel syndrome	[Clostridium] clostridioforme	1
dermatitis	Listeria	1
colon carcinoma	Enterococcus lactis	1
Klebsiella pneumonia	Bifidobacterium breve	1
cancer	Bacteroidaceae	1
type 1 diabetes mellitus	Porphyromonas gingivalis	1
vasculitis	Streptococcus	1
colon cancer	Erysipelotrichia	1
severe combined immunodeficiency	Campylobacter	1
colitis	Bacteroides intestinalis	1
acute hemorrhagic leukoencephalitis	Sinorhizobium fredii	1
irritable bowel syndrome	Butyricicoccus pullicaecorum	1
atherosclerosis	Methanomassiliicoccales	1
intussusception	Stenotrophomonas maltophilia	1
peptic esophagitis	Actinobacteria	1
chronic obstructive pulmonary disease	Sphingobacteriaceae	1
stomach cancer	Eubacterium	1
periodontal disease	Selenomonas noxia	1
phenylketonuria	Clostridium	1
malnutrition	[Clostridium] leptum	1
pneumonia	Moraxella osloensis	1
celiac disease	Weissella cibaria	1
measles	Bifidobacterium bifidum	1
intestinal disease	Microcystis smithii	1
gingivitis	Desulfobulbus	1
transitional cell carcinoma	Clostridium novyi	1
primary cutaneous amyloidosis	Rhodobacteraceae	1
Leber congenital amaurosis	[Clostridium] hiranonis	1
bronchitis	Streptococcus pseudopneumoniae	1
influenza	Granulicatella	1
obesity	Streptomyces aureofaciens	1
hematologic cancer	Pseudomonas aeruginosa	1
Q fever	Chlamydia	1
Klebsiella pneumonia	Clostridium	1
pneumonia	Mycobacterium smegmatis	1
gonorrhea	Staphylococcus aureus	1
leukemia	Neisseria	1
periodontitis	Fusobacteriaceae	1
vaginitis	Lactobacillus acidophilus	1
Pthirus pubis infestation	unclassified Alphaproteobacteria	1
mastitis	Rothia	1
periodontal disease	Streptococcus intermedius	1
mastitis	Serratia marcescens	1
diphtheria	Bacillus anthracis	1
infective endocarditis	Selenomonas bovis	1
noma	Selenomonas	1
mucoepidermoid carcinoma	Papillibacter	1
breast carcinoma	Epilithonimonas lactis	1
infertility	Prevotella	1
periodontal disease	Chloroflexi	1
cystic fibrosis	Staphylococcus epidermidis	1
peptic ulcer disease	Helicobacter suis	1
otitis media	Propionibacterium	1
disease by infectious agent	Aeromonas veronii	1
endemic typhus	Bartonella	1
ocular onchocerciasis	Wolbachia	1
gingivitis	Treponema lecithinolyticum	1
alcoholic liver cirrhosis	Streptococcus thermophilus	1
chronic kidney failure	Enterobacteriaceae	1
malnutrition	Methanobrevibacter smithii	1
colitis	Methanobrevibacter	1
dengue shock syndrome	unclassified Lachnospiraceae	1
obesity	Salmonella	1
autistic disorder	Ruminococcus	1
syndrome	Ruminococcaceae	1
syndrome	Stenotrophomonas maltophilia	1
cystitis	Aerococcus	1
colitis	Butyricicoccus pullicaecorum	1
periodontal disease	Wolinella succinogenes	1
cervical cancer	Escherichia coli	1
endocarditis	Paenibacillus	1
pneumonia	Streptococcus sobrinus	1
sleeping sickness	Vibrio	1
arthritis	Proteus mirabilis	1
anaplasmosis	Anaplasma	1
breast cancer	Proteobacteria	1
primary cutaneous amyloidosis	Lactobacillaceae	1
rhinitis	Pasteurella multocida	1
conjunctivitis	Chlamydia suis	1
proliferative diabetic retinopathy	Acinetobacter baumannii	1
Alzheimers disease	Methanobrevibacter	1
atopic dermatitis	Bacteroidia	1
tuberculosis	Mycobacterium avium complex	1
adenoma	Providencia	1
aortic valve stenosis	Desulfovibrio giganteus	1
melanoma	Bacteroides vulgatus	1
pneumonia	Mesoplasma florum	1
hypersensitivity reaction type II disease	Enterococcus	1
cancer	Bifidobacterium adolescentis	1
pneumonia	Aerococcus	1
lupus erythematosus	Vibrio cholerae	1
tinea pedis	Corynebacterium minutissimum	1
primary cutaneous amyloidosis	Enterococcus faecalis	1
pyelonephritis	Lactobacillus murinus	1
multiple sclerosis	Clostridium perfringens	1
irritable bowel syndrome	Agathobacter rectalis	1
cancer	Streptococcus pasteurianus	1
acute diarrhea	Bacteroidaceae	1
obesity	Amycolatopsis orientalis	1
periodontitis	Enterobacteriales	1
viral gastroenteritis	Campylobacter	1
periodontitis	Propionibacterium	1
dengue shock syndrome	Kocuria rhizophila	1
Huntingtons disease	Firmicutes	1
disease by infectious agent	Bacillus subtilis	1
gestational diabetes	Lactobacillus rhamnosus	1
periodontitis	Spirochaetales	1
syndrome	Methanobrevibacter smithii	1
colon cancer	Lactococcus lactis	1
lung disease	Haemophilus	1
inflammatory bowel disease	Pseudomonas aeruginosa	1
patent ductus arteriosus	Bifidobacterium bifidum	1
prostatitis	Pseudomonas aeruginosa	1
cancer	Blautia	1
diabetes mellitus	Lactobacillus johnsonii	1
pneumonia	Mycoplasma haemofelis	1
metabolic syndrome X	Actinobacteria	1
syndrome	Bacteroides fragilis	1
perinatal necrotizing enterocolitis	Clostridia	1
diarrhea	Trabulsiella guamensis	1
dengue shock syndrome	Kineosporia rhizophila	1
leukemia	Pseudomonas	1
lupus erythematosus	Fusobacteriia	1
cutaneous mastocytosis	Ruminococcus lactaris	1
nephritis	Aerococcus	1
periodontal disease	Lactobacillus reuteri	1
gastroenteritis	Enterococcus	1
inflammatory bowel disease	Ruminococcus bromii	1
arthritis	Lactobacillus fermentum	1
hyperglycemia	Lactobacillus ruminis	1
perinatal necrotizing enterocolitis	Bifidobacterium longum	1
periodontitis	Prevotella denticola	1
cellulitis	Escherichia coli	1
discitis	Moraxella nonliquefaciens	1
ulcerative colitis	Campylobacter concisus	1
aortic valve stenosis	Porphyromonadaceae	1
commensal Escherichia coli infectious disease	Lactobacillus fermentum	1
colitis	Lachnospiraceae bacterium A4	1
vitamin B12 deficiency	Helicobacter pylori	1
bacterial endocarditis	Aggregatibacter actinomycetemcomitans	1
poliomyelitis	Haemophilus	1
herpes simplex	Porphyromonas	1
periodontitis	Prevotella buccae	1
endophthalmitis	Bacillus anthracis	1
colitis	insertion sequences	1
cholera	Veillonellaceae	1
endocarditis	Alcaligenaceae	1
obesity	Methanobrevibacter oralis	1
colon adenocarcinoma	Helicobacter	1
gingivitis	[Eubacterium] infirmum	1
hypersensitivity reaction type I disease	Proteobacteria	1
tonsillitis	Selenomonas	1
pneumonia	Clostridium sp.	1
Klebsiella pneumonia	Hafnia alvei	1
plague	Salmonella	1
otitis media	Abiotrophia	1
periodontitis	Bulleidia	1
Alzheimers disease	Roseburia inulinivorans	1
pulmonary tuberculosis	Rothia	1
liver disease	Fusobacteriia	1
colorectal cancer	Phascolarctobacterium	1
retinoblastoma	Ruminococcus bromii	1
asthma	Corynebacterium tuberculostearicum	1
inflammatory bowel disease	Bilophila	1
bluetongue	Wolbachia	1
syndrome	Coprococcus eutactus	1
chronic fatigue syndrome	Klebsiella pneumoniae	1
diarrhea	Clostridium cellulovorans	1
lymphocytic choriomeningitis	Bacteroidia	1
cancer	Erysipelotrichia	1
familial adenomatous polyposis	Bisgaard taxa	1
pertussis	Lactobacillus reuteri	1
primary cutaneous amyloidosis	Ruminococcus	1
typhoid fever	Mycobacterium	1
cystic fibrosis	Ralstonia	1
pyoderma	Streptococcus pyogenes	1
rabies	Bacillus anthracis	1
pancreatitis	Enterobacteriaceae	1
gas gangrene	Clostridium islandicum	1
heart disease	Porphyromonas gingivalis	1
pleuropneumonia	Fusobacteriia	1
parasitic helminthiasis infectious disease	Lactobacillaceae	1
common cold	Bifidobacterium animalis	1
liver disease	Corynebacterium	1
pulmonary tuberculosis	Streptococcus	1
primary cutaneous amyloidosis	Coriobacteriales	1
Vibrio infectious disease	Veillonella parvula	1
periodontitis	Catonella morbi	1
hepatitis C	Helicobacter pylori	1
tuberculosis	Candidatus Protochlamydia amoebophila	1
filariasis	Nonomuraea africana	1
aortic valve stenosis	Deltaproteobacteria	1
cystic fibrosis	Bifidobacterium bifidum	1
carcinoma	Acinetobacter baumannii	1
colitis	Mycobacterium avium subsp. paratuberculosis	1
amyotrophic lateral sclerosis	Butyrivibrio	1
Barretts esophagus	Helicobacter pylori	1
disseminated intravascular coagulation	Sphingomonas leidyi	1
Human immunodeficiency virus infectious disease	Salmonella enterica	1
uveitis	Yersinia enterocolitica	1
alcoholic hepatitis	Escherichia coli	1
chronic apical periodontitis	Filifactor	1
herpes simplex	Neisseria gonorrhoeae	1
syndrome	Clostridiaceae	1
gastrointestinal system disease	Aeromonas veronii	1
lymphoma	Streptomyces aureus	1
asthma	Fusobacteriia	1
dermatitis	Pseudomonas aeruginosa	1
periodontitis	Sphingomonas sanguinis	1
celiac disease	Tropheryma whipplei	1
perinatal necrotizing enterocolitis	Ureaplasma	1
cancer	Blautia coccoides	1
cystic fibrosis	Serratia marcescens	1
melancholia	Escherichia coli	1
hepatitis	Campylobacter rectus	1
periodontal disease	Bifidobacterium	1
chronic obstructive pulmonary disease	Leptolyngbya	1
ulcerative colitis	Proteus	1
retinoblastoma	Enterococcus sp.	1
colon carcinoma	Helicobacter hepaticus	1
inflammatory bowel disease	Anaerotruncus	1
allergic rhinitis	Bifidobacterium bifidum	1
aortic valve stenosis	Betaproteobacteria	1
allergic asthma	Lactobacillus plantarum	1
intestinal disease	Clostridia	1
pneumonia	Moraxella nonliquefaciens	1
cholangitis	Lactococcus lactis	1
Leber congenital amaurosis	Enterococcus faecalis	1
acute hemorrhagic leukoencephalitis	Klebsiella pneumoniae	1
paratuberculosis	Actinobacteria	1
cancer	Agrobacterium tumefaciens	1
endocarditis	Granulicatella elegans	1
yellow fever	Micrococcus	1
hepatic encephalopathy	Enterobacteriaceae	1
bronchitis	Stenotrophomonas maltophilia	1
pelvic inflammatory disease	Ureaplasma	1
intestinal disease	Helicobacter pylori	1
tuberculosis	Lactobacillus casei	1
colitis	Acinetobacter	1
anemia	Francisella tularensis	1
rubella	Chlamydia pneumoniae	1
diverticulitis	Streptococcus mitis	1
cystic fibrosis	Klebsiella	1
dengue shock syndrome	Enterobacteriales	1
campylobacteriosis	Mycoplasma pneumoniae	1
chronic kidney failure	Lachnospiraceae	1
neuropathy	Helicobacter pylori	1
pulmonary actinomycosis	Actinomyces odontolyticus	1
pneumonia	Agathobacter rectalis	1
porcine reproductive and respiratory syndrome	Mycoplasma hyopneumoniae	1
tonsillitis	Treponema denticola	1
urinary bladder cancer	Mycobacterium bovis BCG	1
alcohol abuse	Clostridium	1
tuberculosis	Anoxybacillus	1
Huntingtons disease	Klebsiella pneumoniae	1
cancer	Bacteroides fragilis NCTC 9343	1
ischemia	Peptoclostridium difficile	1
dental caries	Aestuariimicrobium	1
kidney failure	Enterobacter aerogenes	1
yellow fever	Microbacterium	1
syndrome	Clostridium perfringens	1
mastitis	Finegoldia magna	1
periodontitis	Aminobacterium colombiense	1
mycosis fungoides	Clostridia	1
tonsillitis	Enterococcus faecalis	1
cancer	Leptotrichia buccalis	1
lymphoma	Lactobacillus reuteri	1
lung cancer	Lactobacillus casei	1
Human immunodeficiency virus infectious disease	Ruminococcus	1
colon carcinoma	Pediococcus acidilactici	1
adenocarcinoma	Lactobacillus delbrueckii subsp. bulgaricus	1
bacterial meningitis	Streptococcus	1
ulcerative colitis	Pseudomonas fluorescens	1
cancer	Streptococcus sinensis	1
tonsillitis	Streptococcus	1
tuberculosis	Chlamydia muridarum	1
cervicitis	Escherichia	1
cancer	Corynebacteriales	1
periodontal disease	environmental samples	1
hemolytic-uremic syndrome	unidentified plasmid	1
obesity	Bifidobacterium longum	1
kidney failure	Escherichia	1
syndrome	Clostridiales	1
retinoblastoma	Archaea	1
gastrointestinal system disease	Escherichia coli	1
primary cutaneous amyloidosis	Akkermansia muciniphila	1
mastocytosis	Trichodesmium spiralis	1
ulcerative colitis	Aeromonas	1
tuberculosis	Granulibacter bethesdensis	1
acute cystitis	Klebsiella	1
diarrhea	Burkholderia pseudomallei	1
cancer	Enterococcus faecium	1
chronic obstructive pulmonary disease	Granulicatella	1
Alzheimers disease	Lactobacillus delbrueckii subsp. bulgaricus	1
diarrhea	Yersinia pestis	1
periodontitis	Microcystis smithii	1
nephrolithiasis	Oxalobacter	1
cancer	environmental samples	1
prostate carcinoma	Helicobacter hepaticus	1
pulmonary tuberculosis	Chloroflexi	1
brucellosis	Escherichia coli	1
renal cell carcinoma	Methanosarcina barkeri	1
