id	name	group	subset	obsolete
DOID:3924	main bronchus cancer	DOID:1324	NA	false
DOID:3925	steroid lipomatosis	DOID:3153	NA	false
DOID:3926	mediastinal lipomatosis	DOID:3153	NA	false
DOID:3927	pelvic lipomatosis	DOID:3153	NA	false
DOID:3928	adiposis dolorosa	DOID:3153	NA	false
DOID:3930	otitis interna	DOID:2952	NA	false
DOID:3933	anterior compartment syndrome	DOID:682	NA	false
DOID:3939	lipomatous cancer	DOID:201	NA	false
DOID:3944	Arenaviridae infectious disease	NA	NA	true
DOID:3946	pituitary-dependent Cushing's disease	DOID:2444	NA	false
DOID:3947	adrenal gland hyperfunction	DOID:3952	NA	false
DOID:3948	adrenocortical carcinoma	DOID:660	DO_cancer_slim	false
DOID:3950	adrenal carcinoma	DOID:3953	NA	false
DOID:3951	acute myocarditis	DOID:820	NA	false
DOID:3952	adrenal cortex disease	DOID:9553	NA	false
DOID:3953	adrenal gland cancer	DOID:170	TopNodes_DOcancerslim	false
DOID:3959	adrenal cortical adenocarcinoma	DOID:3948	NA	false
DOID:396	Loeffler endocarditis	DOID:397	NA	false
DOID:3962	follicular thyroid carcinoma	DOID:3963	NA	false
DOID:3963	thyroid carcinoma	DOID:1781	DO_cancer_slim	false
DOID:3964	trabecular follicular adenocarcinoma	DOID:3962	NA	false
DOID:3965	Merkel cell carcinoma	DOID:3451	NA	false
DOID:3968	papillary follicular thyroid adenocarcinoma	DOID:3969	NA	false
DOID:3969	papillary thyroid carcinoma	DOID:3963	DO_cancer_slim	false
DOID:397	restrictive cardiomyopathy	DOID:0060036	DO_MGI_slim	false
DOID:3973	thyroid medullary carcinoma	DOID:3962	DO_cancer_slim	false
DOID:3974	medullary carcinoma	NA	NA	true
DOID:3978	extrinsic cardiomyopathy	DOID:0050700	NA	false
DOID:398	cutaneous tuberculosis	NA	gram-positive_bacterial_infectious_disease	true
DOID:3981	pantothenate kinase-associated neurodegeneration	DOID:1289	NA	false
DOID:3982	Meige syndrome	DOID:0050845	NA	false
DOID:3983	oesophagostomiasis	DOID:883	NA	false
DOID:3984	Strongylus equinus infectious disease	NA	NA	true
DOID:3985	ostertagiasis	DOID:1255	NA	false
DOID:399	tuberculosis	DOID:0050338	gram-positive_bacterial_infectious_disease	false
DOID:3996	urinary system cancer	DOID:0050686	NA	false
DOID:3997	urinary tract infiltrating transitional cell carcinoma	NA	NA	true
DOID:3998	Bartholin's gland transitional cell carcinoma	DOID:3999	NA	false
DOID:3999	Bartholin's gland carcinoma	DOID:1294	NA	false
DOID:4	disease	NA	NA	false
DOID:4000	ovary transitional cell carcinoma	DOID:2152	NA	false
DOID:4001	ovarian carcinoma	DOID:2151	NA	false
DOID:4003	Schneiderian carcinoma	DOID:1357	NA	false
DOID:4005	endometrial transitional cell carcinoma	DOID:2871	NA	false
DOID:4006	bladder transitional cell carcinoma	DOID:4007	DO_cancer_slim	false
DOID:4007	bladder carcinoma	DOID:11054	DO_cancer_slim	false
DOID:4008	fallopian tube transitional cell carcinoma	DOID:1963	NA	false
DOID:4009	renal pelvis and ureter transitional cell cancer	NA	NA	true
DOID:401	multidrug-resistant tuberculosis	DOID:399	gram-positive_bacterial_infectious_disease	false
DOID:4010	renal pelvis and ureter cancer	NA	NA	true
DOID:4011	prostate transitional cell carcinoma	DOID:10286	NA	false
DOID:4012	papillary transitional carcinoma	DOID:2671	NA	false
DOID:4013	urethra transitional cell carcinoma	DOID:734	NA	false
DOID:4014	sarcomatoid transitional cell carcinoma	DOID:2671	NA	false
DOID:4015	spindle cell carcinoma	DOID:1749	NA	false
DOID:402	oral tuberculosis	DOID:404	gram-positive_bacterial_infectious_disease	false
DOID:4020	psychomotor disease	NA	NA	true
DOID:4022	ureterocele	DOID:1426	NA	false
DOID:4023	linitis plastica	DOID:6217	NA	false
DOID:4024	scirrhous adenocarcinoma	DOID:299	NA	false
DOID:4025	steatitis	DOID:5113	NA	false
DOID:4026	vitamin E deficiency	NA	NA	true
DOID:4027	fetal distress	NA	NA	true
DOID:4028	angioma serpiginosum	DOID:471	DO_MGI_slim	false
DOID:4029	gastritis	DOID:76	NA	false
DOID:403	mouth disease	DOID:77	NA	false
DOID:4030	eosinophilic gastritis	DOID:4029	NA	false
DOID:4031	eosinophilic gastroenteritis	DOID:2326	NA	false
DOID:4033	bacterial gastritis	DOID:4029	NA	false
DOID:4034	fungal gastritis	DOID:4029	NA	false
DOID:4035	lymphocytic gastritis	DOID:4029	NA	false
DOID:4036	Helicobacter pylori gastritis	NA	gram-negative_bacterial_infectious_disease	true
DOID:4037	necrotizing gastritis	DOID:4029	NA	false
DOID:4038	granulomatous gastritis	DOID:4029	NA	false
DOID:4039	Crohn's associated gastritis	NA	NA	true
DOID:404	gastrointestinal tuberculosis	DOID:0050599	gram-positive_bacterial_infectious_disease	false
DOID:4043	skeletal muscle cancer	DOID:4045	NA	false
DOID:4044	skeletal muscle neoplasm	DOID:461	NA	false
DOID:4045	muscle cancer	DOID:0060100	TopNodes_DOcancerslim	false
DOID:4047	liver rhabdomyosarcoma	DOID:270	NA	false
DOID:4048	central nervous system rhabdomyosarcoma	DOID:2133	NA	false
DOID:4049	mediastinum rhabdomyosarcoma	DOID:4050	NA	false
DOID:4050	mediastinum sarcoma	DOID:5559	NA	false
DOID:4051	alveolar rhabdomyosarcoma	DOID:3247	NA	false
DOID:4052	rhabdomyosarcoma recurrent	NA	NA	true
DOID:4053	rectum rhabdomyosarcoma	DOID:1995	NA	false
DOID:4054	prostate sarcoma	DOID:10283	NA	false
DOID:4055	ectomesenchymoma	DOID:502	NA	false
DOID:4056	adult rhabdomyosarcoma	NA	NA	true
DOID:4057	gallbladder rhabdomyosarcoma	DOID:4058	NA	false
DOID:4058	gallbladder sarcoma	DOID:3121	NA	false
DOID:4059	ovary rhabdomyosarcoma	DOID:2146	NA	false
DOID:4060	breast rhabdomyosarcoma	DOID:3017	NA	false
DOID:4061	testis rhabdomyosarcoma	DOID:4062	NA	false
DOID:4062	testis sarcoma	DOID:2998	NA	false
DOID:4064	bile duct sarcoma	DOID:4606	NA	false
DOID:4065	mixed type rhabdomyosarcoma	DOID:3247	NA	false
DOID:4066	anus rhabdomyosarcoma	DOID:4067	NA	false
DOID:4067	anus sarcoma	DOID:14110	NA	false
DOID:407	hepatic tuberculosis	DOID:404	gram-positive_bacterial_infectious_disease	false
DOID:4071	duodenogastric reflux	DOID:4072	NA	false
DOID:4071	duodenogastric reflux	DOID:76	NA	false
DOID:4072	duodenal disease	DOID:5295	NA	false
DOID:4073	pancreatic cystadenocarcinoma	DOID:4074	NA	false
DOID:4074	pancreas adenocarcinoma	DOID:4905	DO_cancer_slim	false
DOID:4075	bile duct cystadenocarcinoma	DOID:4896	NA	false
DOID:4076	pleomorphic adenoma of the breast	NA	NA	true
DOID:4077	metastasizing mixed tumor of salivary gland	NA	NA	true
DOID:4078	tricuspid valve stenosis	DOID:0050826	NA	false
DOID:4079	heart valve disease	DOID:114	NA	false
DOID:4080	tricuspid valve insufficiency	DOID:0050826	NA	false
DOID:4084	testicular trophoblastic tumor	DOID:4085	NA	false
DOID:4085	trophoblastic neoplasm	DOID:3095	NA	false
DOID:4086	testicular germ cell tumor non-seminomatous	DOID:5557	NA	false
DOID:4087	testicular pure germ cell tumor	DOID:5557	NA	false
DOID:4088	Torovirus infectious disease	NA	NA	true
DOID:409	liver disease	DOID:3118	NA	false
DOID:4090	agnosia	DOID:2033	NA	false
DOID:4091	Caliciviridae infectious disease	NA	NA	true
DOID:4092	vesicular exanthema of swine	NA	NA	true
DOID:4099	metastatic squamous cell carcinoma	NA	NA	true
DOID:410	tuberculous ascites	NA	gram-positive_bacterial_infectious_disease	true
DOID:4102	secondary carcinoma	NA	NA	true
DOID:4104	rinderpest	NA	NA	true
DOID:4105	canine distemper	NA	NA	true
DOID:4106	commensal Bacteroidaceae infectious disease	NA	gram-negative_bacterial_infectious_disease	true
DOID:4107	primary Flavobacteriaceae infectious disease	NA	gram-negative_bacterial_infectious_disease	true
DOID:4109	tick infestation	DOID:4110	NA	false
DOID:411	bovine tuberculosis	NA	gram-positive_bacterial_infectious_disease	true
DOID:411	bovine tuberculosis	NA	zoonotic_infectious_disease	true
DOID:4110	parasitic ectoparasitic infectious disease	DOID:1398	NA	false
DOID:4111	cervical adenosarcoma	DOID:4112	NA	false
DOID:4112	cervical carcinosarcoma	DOID:4362	NA	false
DOID:4113	uterine corpus adenosarcoma	DOID:1974	NA	false
DOID:4113	uterine corpus adenosarcoma	DOID:4114	NA	false
DOID:4114	uterine body mixed cancer	DOID:9460	NA	false
DOID:4115	ovarian mesodermal adenosarcoma	DOID:6170	NA	false
DOID:4117	vaginal adenosarcoma	DOID:136	NA	false
DOID:4118	colon neuroendocrine neoplasm	DOID:235	NA	false
DOID:4119	intestinal neuroendocrine benign tumor	DOID:4610	NA	false
DOID:412	atypical Mycobacterium infectious disease	NA	gram-positive_bacterial_infectious_disease	true
DOID:4121	West Nile virus infectious disease	NA	zoonotic_infectious_disease	true
DOID:4123	nail disease	DOID:16	NA	false
DOID:413	avian tuberculosis	NA	gram-positive_bacterial_infectious_disease	true
DOID:4131	erythrasma	DOID:4223	NA	false
DOID:4136	myxosarcoma	DOID:201	NA	false
DOID:4137	common bile duct disease	DOID:4138	NA	false
DOID:4138	bile duct disease	DOID:9741	NA	false
DOID:414	cardiovascular tuberculosis	NA	gram-positive_bacterial_infectious_disease	true
DOID:4140	biliary dyskinesia	DOID:0060262	NA	false
DOID:4141	intraorbital meningioma	DOID:4143	NA	false
DOID:4142	meningioma by site	NA	NA	true
DOID:4143	orbital cancer	DOID:184	NA	false
DOID:4144	herpes zoster dermatitis	NA	NA	true
DOID:4147	gastrointestinal adenoma	DOID:3119	NA	false
DOID:4148	gastrointestinal neuroendocrine benign tumor	DOID:0050624	NA	false
DOID:4151	skull base chordoma	DOID:3302	NA	false
DOID:4152	chondroid chordoma	DOID:3302	NA	false
DOID:4153	spinal chordoma	DOID:3302	NA	false
DOID:4154	dentinogenesis imperfecta	DOID:1091	NA	false
DOID:4156	primary syphilis	DOID:4166	gram-negative_bacterial_infectious_disease	false
DOID:4156	primary syphilis	DOID:4166	sexually_transmitted_infectious_disease	false
DOID:4157	secondary syphilis	DOID:4166	gram-negative_bacterial_infectious_disease	false
DOID:4157	secondary syphilis	DOID:4166	sexually_transmitted_infectious_disease	false
DOID:4159	skin cancer	DOID:0060122	TopNodes_DOcancerslim	false
DOID:4160	differentiating neuroblastoma	DOID:769	NA	false
DOID:4161	relapsed neuroblastoma	NA	NA	true
DOID:4163	ganglioneuroblastoma	DOID:769	NA	false
DOID:4164	cerebral neuroblastoma	DOID:1319	NA	false
DOID:4165	regional neuroblastoma	NA	NA	true
DOID:4166	syphilis	DOID:0050338	gram-negative_bacterial_infectious_disease	false
DOID:4166	syphilis	DOID:0050338	sexually_transmitted_infectious_disease	false
DOID:417	hypersensitivity reaction type II disease	DOID:0060056	DO_MGI_slim	false
DOID:4170	localized resectable neuroblastoma	NA	NA	true
DOID:4172	localized unresectable neuroblastoma	NA	NA	true
DOID:4173	disseminated neuroblastoma	NA	NA	true
DOID:4175	Rh isoimmunization	DOID:4176	NA	false
DOID:4176	blood group incompatibility	DOID:74	NA	false
DOID:418	systemic scleroderma	DOID:419	NA	false
DOID:4183	pseudopseudohypoparathyroidism	DOID:4184	NA	false
DOID:4184	pseudohypoparathyroidism	DOID:896	NA	false
DOID:4186	articulation disorder	DOID:92	NA	false
DOID:4188	echolalia	DOID:92	NA	false
DOID:4189	mutism	DOID:92	NA	false
DOID:419	scleroderma	DOID:1575	NA	false
DOID:419	scleroderma	DOID:854	NA	false
DOID:4193	intracranial thrombosis	DOID:6713	NA	false
DOID:4194	glucose metabolism disease	DOID:0050013	NA	false
DOID:4195	hyperglycemia	DOID:4194	NA	false
DOID:4196	femoral neuropathy	DOID:1188	NA	false
DOID:420	hypertrichosis	DOID:421	NA	false
DOID:4200	commensal Bifidobacteriales infectious disease	NA	gram-positive_bacterial_infectious_disease	true
DOID:4201	peroneal neuropathy	DOID:1188	NA	false
DOID:4202	brain stem glioma	DOID:4203	NA	false
DOID:4203	brain stem cancer	DOID:4706	NA	false
DOID:4205	cerebellum cancer	DOID:4706	NA	false
DOID:4206	childhood brain stem neoplasm	DOID:4203	NA	false
DOID:4207	childhood infratentorial neoplasm	DOID:4203	NA	false
DOID:4209	brainstem intraparenchymal clear cell meningioma	DOID:4210	NA	false
DOID:421	hair disease	DOID:16	NA	false
DOID:4210	clear cell meningioma	DOID:3565	NA	false
DOID:4211	posterior cranial fossa meningioma	DOID:3565	NA	false
DOID:4217	malignant ovarian Brenner tumor	DOID:2151	NA	false
DOID:422	congenital structural myopathy	DOID:423	NA	false
DOID:4223	pyoderma	DOID:2723	NA	false
DOID:4224	adult soft tissue sarcoma	NA	NA	true
DOID:4226	endometrial stromal sarcoma	DOID:5166	NA	false
DOID:4227	uterine corpus endometrial stromal sarcoma	DOID:5165	NA	false
DOID:4228	stromal sarcoma	NA	NA	true
DOID:423	myopathy	DOID:66	NA	false
DOID:4230	smooth muscle cancer	DOID:4045	NA	false
DOID:4231	histiocytoma	DOID:201	NA	false
DOID:4232	extraosseous Ewing's sarcoma	DOID:3369	NA	false
DOID:4233	clear cell sarcoma	DOID:1115	NA	false
DOID:4235	spindle cell sarcoma	DOID:1115	NA	false
DOID:4236	carcinosarcoma	DOID:154	NA	false
DOID:4238	malignant soft tissue neoplasm of central nervous system	NA	NA	true
DOID:4239	alveolar soft part sarcoma	DOID:4043	NA	false
DOID:424	pulmonary immaturity	DOID:850	NA	false
DOID:4240	malignant miscellaneous mesenchymal tumor	NA	NA	true
DOID:4242	kidney sarcoma	DOID:263	NA	false
DOID:4245	extraskeletal cartilaginous and osseous tumor	NA	NA	true
DOID:4246	malignant mediastinal mesenchymal tumor	NA	NA	true
DOID:4247	coronary restenosis	DOID:4248	NA	false
DOID:4248	coronary stenosis	DOID:3393	NA	false
DOID:4249	Gerstmann-Straussler-Scheinker syndrome	DOID:649	NA	false
DOID:425	certain conditions originating in the perinatal period	NA	NA	true
DOID:4250	conjunctivochalasis	DOID:4251	NA	false
DOID:4251	conjunctival disease	DOID:5614	NA	false
DOID:4252	Alexander disease	DOID:10579	NA	false
DOID:4253	melorheostosis	DOID:4254	NA	false
DOID:4254	osteosclerosis	DOID:0080005	NA	false
DOID:4256	rheumatism	NA	NA	true
DOID:4257	Caffey disease	DOID:3342	NA	false
DOID:4258	Weissenbacher-Zweymüller syndrome	DOID:2256	NA	false
DOID:4260	gait apraxia	DOID:0060135	NA	false
DOID:4263	drug-induced akathisia	NA	NA	true
DOID:4265	angiomyoma	DOID:127	NA	false
DOID:4266	intravascular angioleiomyoma	DOID:4265	NA	false
DOID:4267	akinetic mutism	DOID:936	NA	false
DOID:4270	encephalitozoonosis	DOID:4271	zoonotic_infectious_disease	false
DOID:4271	microsporidiosis	DOID:2473	NA	false
DOID:4273	bovine hemorrhagic syndrome	NA	NA	true
DOID:4274	Pestivirus infectious disease	NA	NA	true
DOID:4277	penis basal cell carcinoma	DOID:3449	NA	false
DOID:4278	scrotum basal cell carcinoma	DOID:3445	NA	false
DOID:4279	infundibulocystic basal cell carcinoma	DOID:2513	DO_MGI_slim	false
DOID:4280	nodular basal cell carcinoma	DOID:2513	NA	false
DOID:4281	metatypical basal cell carcinoma	DOID:2513	NA	false
DOID:4282	pigmented basal cell carcinoma	DOID:2513	NA	false
DOID:4283	anal margin basal cell carcinoma	DOID:4284	NA	false
DOID:4284	anal margin carcinoma	DOID:4908	NA	false
DOID:4285	complications of pregnancy, childbirth and the puerperium	NA	NA	true
DOID:4286	sebaceous basal cell carcinoma	DOID:2513	NA	false
DOID:4287	external ear basal cell carcinoma	DOID:4288	NA	false
DOID:4288	external ear carcinoma	DOID:5665	NA	false
DOID:4289	micronodular basal cell carcinoma	DOID:2513	NA	false
DOID:429	gynatresia	DOID:229	NA	false
DOID:4290	adamantinoid basal cell epithelioma	DOID:2513	NA	false
DOID:4291	fibroepithelial basal cell carcinoma	DOID:2513	NA	false
DOID:4292	morpheaform basal cell carcinoma	DOID:2513	NA	false
DOID:4293	clear cell basal cell carcinoma	DOID:2513	NA	false
DOID:4294	adenoid basal cell carcinoma	DOID:2513	NA	false
DOID:4295	follicular basal cell carcinoma	DOID:2513	NA	false
DOID:4297	scimitar syndrome	DOID:1682	NA	false
DOID:4298	respiratory system abnormality	NA	NA	true
DOID:4299	infiltrative basal cell carcinoma	DOID:2513	NA	false
DOID:4300	superficial basal cell carcinoma	DOID:2513	NA	false
DOID:4301	vulva basal cell carcinoma	DOID:1294	NA	false
DOID:4302	cystic basal cell carcinoma	DOID:2513	NA	false
DOID:4303	sarcomatoid basal cell carcinoma	DOID:2513	NA	false
DOID:4304	signet ring basal cell carcinoma	DOID:2513	NA	false
DOID:4305	bone giant cell tumor	DOID:200	NA	false
DOID:4306	radiculopathy	DOID:4307	NA	false
DOID:4307	polyradiculopathy	DOID:4308	NA	false
DOID:4308	polyradiculoneuropathy	DOID:1389	NA	false
DOID:431	myofascial pain syndrome	DOID:423	NA	false
DOID:4310	smooth muscle tumor	DOID:461	NA	false
DOID:4313	epidermolysis bullosa acquisita	DOID:2730	NA	false
DOID:4318	visna	NA	NA	true
DOID:4320	non-gestational choriocarcinoma	DOID:3594	NA	false
DOID:4321	large cell acanthoma	DOID:174	NA	false
DOID:4322	pilar sheath acanthoma	DOID:174	NA	false
DOID:4323	epidermolytic acanthoma	DOID:174	NA	false
DOID:4324	acantholytic acanthoma	DOID:174	NA	false
DOID:4325	Ebola hemorrhagic fever	DOID:934	zoonotic_infectious_disease	false
DOID:4326	Filoviridae infectious disease	NA	NA	true
DOID:4327	Marburg hemorrhagic fever	DOID:934	NA	false
DOID:4329	Erdheim-Chester disease	DOID:4330	NA	false
DOID:433	Intraventricular hemorrhage from any perinatal cause	NA	NA	true
DOID:4330	non-langerhans-cell histiocytosis	DOID:3405	NA	false
DOID:4331	burning mouth syndrome	DOID:403	NA	false
DOID:4332	familial hypophosphatemia	NA	NA	true
DOID:4333	parovarian cyst	DOID:229	NA	false
DOID:4334	splenic manifestation of prolymphocytic leukemia	DOID:1039	NA	false
DOID:4334	splenic manifestation of prolymphocytic leukemia	DOID:710	NA	false
DOID:4336	tinea favosa	DOID:4337	NA	false
DOID:4337	tinea capitis	DOID:8913	NA	false
DOID:434	anterior mediastinum cancer	NA	NA	true
DOID:4346	variegate porphyria	DOID:3133	NA	false
DOID:4347	lymphocele	DOID:75	NA	false
DOID:4349	complications occurring mainly in the course of labor and delivery	NA	NA	true
DOID:435	malignant neoplasm of thymus, heart and mediastinum	NA	NA	true
DOID:4350	bovine anaplasmosis	NA	gram-negative_bacterial_infectious_disease	true
DOID:4350	bovine anaplasmosis	NA	tick-borne_infectious_disease	true
DOID:4351	primary Anaplasmataceae infectious disease	NA	gram-negative_bacterial_infectious_disease	true
DOID:4352	ciliary body cancer	DOID:3479	NA	false
DOID:4353	ciliary body disease	DOID:240	NA	false
DOID:4356	regressing malignant melanoma	NA	NA	true
DOID:4357	experimental melanoma	NA	NA	true
DOID:4358	metastatic melanoma	NA	NA	true
DOID:4359	amelanotic melanoma	DOID:1909	NA	false
DOID:436	posterior mediastinum cancer	DOID:5559	NA	false
DOID:4360	epithelioid cell melanoma	DOID:1909	NA	false
DOID:4362	cervical cancer	DOID:120	DO_cancer_slim	false
DOID:4362	cervical cancer	DOID:120	TopNodes_DOcancerslim	false
DOID:4364	malignant breast melanoma	DOID:1612	NA	false
DOID:4367	apparent mineralocorticoid excess syndrome	DOID:1701	NA	false
DOID:4369	brain hypoxia-Ischemia	NA	NA	true
DOID:437	myasthenia gravis	DOID:438	NA	false
DOID:437	myasthenia gravis	DOID:439	NA	false
DOID:4370	stomach diverticulosis	DOID:76	NA	false
DOID:4371	Schnitzler syndrome	DOID:2916	NA	false
DOID:4372	intracranial embolism	DOID:6713	NA	false
DOID:4374	silo filler's disease	DOID:850	NA	false
DOID:4375	agricultural workers' disease	NA	NA	true
DOID:4376	milk allergic reaction	DOID:3044	NA	false
DOID:4377	egg allergy	DOID:3044	NA	false
DOID:4378	peanut allergic reaction	DOID:3044	NA	false
DOID:4379	nut allergic reaction	DOID:3044	NA	false
DOID:438	autoimmune disease of the nervous system	DOID:417	NA	false
DOID:4381	conventional alveolar rhabdomyosarcoma	NA	NA	true
DOID:4383	solid alveolar rhabdomyosarcoma	NA	NA	true
DOID:4384	orbit alveolar rhabdomyosarcoma	DOID:3259	NA	false
DOID:4385	papillary squamous carcinoma	DOID:1749	NA	false
DOID:4386	myofibroma	DOID:201	NA	false
DOID:4387	recurrent peripheral primitive neuroectodermal tumor	NA	NA	true
DOID:4388	bone peripheral neuroepithelioma	DOID:3368	NA	false
DOID:4389	soft tissue peripheral neuroepithelioma	DOID:4232	NA	false
DOID:439	neuromuscular junction disease	DOID:440	NA	false
DOID:4393	Henipavirus infectious disease	NA	zoonotic_infectious_disease	true
DOID:4394	reticulohistiocytic granuloma	DOID:3405	NA	false
DOID:4397	granulomatous dermatitis	DOID:2723	NA	false
DOID:4398	pustulosis of palm and sole	DOID:2723	NA	false
DOID:4399	acneiform dermatitis	DOID:2723	NA	false
DOID:440	neuromuscular disease	DOID:870	NA	false
DOID:4400	dermatosis papulosa nigra	DOID:2723	NA	false
DOID:4403	cervical glandular tumor	NA	NA	true
DOID:4404	occupational dermatitis	DOID:2773	NA	false
DOID:4406	spongiotic dermatitis	DOID:2723	NA	false
DOID:4407	phototoxic dermatitis	DOID:2772	NA	false
DOID:4407	phototoxic dermatitis	DOID:3159	NA	false
DOID:4409	folliculitis	DOID:2723	NA	false
DOID:4409	folliculitis	DOID:421	NA	false
